tag,model,trial,latency_s,tokens
dense,chatgpt,1,0.759744238993076,250
dense,chatgpt,2,0.8055100025006032,250
dense,chatgpt,3,0.7960894278670259,250
dense,chatgpt,4,0.790551437732813,250
dense,chatgpt,5,0.7894469628442077,250
dense,chatgpt,6,0.8344157033078691,250
dense,chatgpt,7,0.8032525330343872,250
dense,chatgpt,8,0.8410443960821161,250
dense,chatgpt,9,0.8190624722684828,250
dense,chatgpt,10,0.8543669280785599,250
dense,chatgpt,11,0.7756902736014605,250
dense,chatgpt,12,0.804421340785758,250
dense,chatgpt,13,0.8101007001188691,250
dense,chatgpt,14,0.7695763429864522,250
dense,chatgpt,15,0.7596188040874625,250
dense,chatgpt,16,0.8076052036692725,250
dense,chatgpt,17,0.7767248166362263,250
dense,chatgpt,18,0.8548231333033549,250
dense,chatgpt,19,0.8598755092708487,250
dense,chatgpt,20,0.7952649012730808,250
dense,chatgpt,21,0.7796351741325199,250
dense,chatgpt,22,0.8229056743244962,250
dense,chatgpt,23,0.8312739677916892,250
dense,chatgpt,24,0.7516796437840276,250
dense,chatgpt,25,0.788155776619498,250
dense,chatgpt,26,0.7827421359828217,250
dense,chatgpt,27,0.8569712996647412,250
dense,chatgpt,28,0.7982096642350971,250
dense,chatgpt,29,0.7501071290673798,250
dense,chatgpt,30,0.7889935371165794,250
dense,chatgpt,31,0.7846233151654664,250
dense,chatgpt,32,0.7581846347717721,250
dense,chatgpt,33,0.7943521228441983,250
dense,chatgpt,34,0.8359418327992157,250
dense,chatgpt,35,0.7804731719163069,250
dense,chatgpt,36,0.8007502923541223,250
dense,chatgpt,37,0.8576918198495468,250
dense,chatgpt,38,0.7778225011541406,250
dense,chatgpt,39,0.8132499720984622,250
dense,chatgpt,40,0.8033751850327551,250
dense,chatgpt,41,0.8298756483561581,250
dense,chatgpt,42,0.8070577213558098,250
dense,chatgpt,43,0.7643768569751398,250
dense,chatgpt,44,0.8329014825294836,250
dense,chatgpt,45,0.8233586147637786,250
dense,chatgpt,46,0.8107354768080519,250
dense,chatgpt,47,0.8167552249514369,250
dense,chatgpt,48,0.761851014253275,250
dense,chatgpt,49,0.8019747534965959,250
dense,chatgpt,50,0.8170132746730394,250
dense,grok,1,0.9365433513263353,265
dense,grok,2,0.9333802121463054,265
dense,grok,3,0.9041778027417241,265
dense,grok,4,0.9450078687708675,265
dense,grok,5,0.9056779252951914,265
dense,grok,6,0.9709551281623526,265
dense,grok,7,0.9558086308559888,265
dense,grok,8,0.9009314755789318,265
dense,grok,9,0.9091062120590396,265
dense,grok,10,1.0014504185058246,265
dense,grok,11,0.9270621345001148,265
dense,grok,12,0.952872893540374,265
dense,grok,13,0.990871539385834,265
dense,grok,14,0.9379768286235777,265
dense,grok,15,0.9977213528314919,265
dense,grok,16,0.928298914443662,265
dense,grok,17,0.9473590779211207,265
dense,grok,18,0.9817686963432961,265
dense,grok,19,0.9737148620565779,265
dense,grok,20,0.9091548088506274,265
dense,grok,21,0.9941816366381662,265
dense,grok,22,0.9915800218829809,265
dense,grok,23,0.9839309673249685,265
dense,grok,24,0.9747996766049548,265
dense,grok,25,0.9559226045707105,265
dense,grok,26,0.955003892050915,265
dense,grok,27,1.0056727941918824,265
dense,grok,28,0.9404278191532397,265
dense,grok,29,0.9727640721947761,265
dense,grok,30,1.0091677077380479,265
dense,grok,31,0.9139374010124753,265
dense,grok,32,0.9032936190235121,265
dense,grok,33,0.9452982336629232,265
dense,grok,34,0.9306745294951304,265
dense,grok,35,0.9737229572811239,265
dense,grok,36,0.958643225682263,265
dense,grok,37,0.906252576385421,265
dense,grok,38,0.9567879350272318,265
dense,grok,39,0.9459618698343056,265
dense,grok,40,0.9473525950362724,265
dense,grok,41,0.9374505023069738,265
dense,grok,42,0.9030516627824572,265
dense,grok,43,0.9739345957480793,265
dense,grok,44,1.0066470347547525,265
dense,grok,45,0.9132286154748973,265
dense,grok,46,0.9062274361319864,265
dense,grok,47,1.0018848219815462,265
dense,grok,48,0.909717136641035,265
dense,grok,49,0.9844361890894578,265
dense,grok,50,0.9131217214845413,265
